Product ID,Product Name,Price,Images,About this Item
B0CQ7Z7JCH,"itel A70 (4GB RAM, 128GB ROM) Upto 12GB RAM with Memory Fusion | 13MP Dual Rear Camera & 8MP Front Camera | 5000mAh with Type-C | Dynamic Bar | Side Fingerprint | Octa-Core Processor | Azure Blue","₹6,799",https://m.media-amazon.com/images/I/61Cu-EN6F5L._AC_UY218_.jpg," Powerful Performance: Equipped with an Octa-Core Processor, A70 delivers smooth multitasking and seamless performance for all your needs Massive Storage: With 4GB RAM(expandable to 12GB RAM) and 128GB ROM, enjoy ample space for storing your apps, games, photos, videos, and more, without worrying about running out of storage Crystal Clear Shots: Capture every moment in stunning detail with the 13MP Dual Rear Camera, ensuring crisp and clear images even in low light conditions Long-lasting Battery with Type-C charging: Stay connected all day with a robust 5000mAH battery, and 10W Type charging allows faster recharge of your device 6.56-inch HD+ IPS Display with Dynamic bar: Dynamic bar seamlessly integrated into the display, adds an interactive element to user experience, providing intuitive navigation and easy access to essential functions › See more product details"
B0C14LT8S7,"TECNO Spark 10 5G (Meta Blue, 8GB RAM,128GB Storage)|16GB Expandable RAM | Ultra Clear 50MP Superior Rear Camera| Dimensity 6020 7nm Powerful 5G Processor","₹13,999",https://m.media-amazon.com/images/I/61GSd+7pZTL._AC_UY218_.jpg," 7nm Dimensity 6020 with highly efficient Two Arm Cortex-A76 clocked at 2.2GHz | 10 5G Bands Support, Dual 5G Dual active, Carrier Aggregation Support to deliver high speed data connectivity 8GB Physical RAM with 8GB Customizable memory fusion RAM for absolute fast response | 128GB UFS 2.2 internal storage, which provides ample space for storing your photos, videos, music, and other files 6.6HD+ dot display, 90Hz refresh rate for overall improved visual fluency 50MP F1.6 larger Aperture and PDAF Primary Camera | Vivid and clear Super Night shots with RAW domain noise reduction algorithm 5000mAh battery with 39 days standby time | 18W in-box Flash Charger, 50% Charge in just 50 Minutes › See more product details"
B09NQ4PHVV,"TECNO Spark Go 2022 (Turquoise Cyan, 2/32GB) | 5000mAh Battery| 6.52"" HD+ Display | 13MP Dual Rear Camera| Front Flash| Stylish Design","₹6,999",https://m.media-amazon.com/images/I/81zCLFEqTPL._AC_UY218_.jpg, 5000mAh powerful battery with 46 days standby | AI Battery Lab | Ultra Battery Saver | No support for Africa's frequency bands 6.52” HD+ Dot notch handy display for great entertainment |120Hz Touch Sampling rate| IPX2 Water Protection Excellent photography with 13MP AI Dual rear camera with dual Flashlight | Portrait mode | Smile Shot| 1080p Time Lapse New Stylish Design with Anti-Oil Fingerprint sensor 8MP selfie camera with microslit front flash | Adjustable brightness feature › See more product details
B0C14PY691,"TECNO Spark 10 (Meta Blue, 8GB RAM,128GB Storage)|16GB Expandable RAM | 50MP AI Dual Rear Camera| 90Hz Refresh Rate 6.56"" HD+Dot Display","₹8,967",https://m.media-amazon.com/images/I/614IO-B9pXL._AC_UY218_.jpg,"8GB Physical RAM with 8GB Customizable memory fusion RAM for absolute fast response | 128GB eMMC5.1 internal storage, which provides ample space for storing your photos, videos, music, and other files 50MP F1.6 larger Aperture and PDAF Primary Camera | AI Portrait, HDR, Filters, Smile Shot, Video Bokeh, Slow Motion, Time Lapse and many modes for mesmerizing shots 5.56HD+ dot display, 90Hz refresh rate for overall improved visual fluency 5000mAh battery with 44 days standby time | 18W in-box Flash Charger, 50% Charge in just 40 Minutes 2.3GHz octa core efficient Processor | MediaTek HyperEngine 2.0 Gaming Technology › See more product details"
B0BSD1365Y,"(Refurbished) Tecno Phantom X2 5G Stardust Grey (8GB RAM,256GB Storage) | World's 1st 4nm Dimensity 9000","₹24,989",https://m.media-amazon.com/images/I/613kSLrCn7L._AC_UY218_.jpg, This Renewed product is tested to work and look like new with minimal to no signs of wear & tear; the product comes with relevant accessories and is backed by a minimum six month seller warranty; box may be generic › See more product details
B09FP6JWC4,"TECNO Spark 7 (Morpheus Blue, 2GB RAM, 32 GB Storage) - 6000mAh Battery|16 MP Dual Camera| 6.52” Dot Notch Display| Octa Core Processor","₹7,290",https://m.media-amazon.com/images/I/81+7F5VQjXL._AC_UY218_.jpg, 16MP AI dual rear Camera Quad Flash | 8MP Front Camera with dual front flash 6000mAh powerful battery with 40 days standby 6.52HD+Dot Notch Display | 20:9 wide aspect ratio 2GB RAM | 32GB storage expandable up to 256GB | Dual SIM 4G+4G 12 month warranty + One Time Screen Replacement for 100 days | Fast Fingerprint Sensor | Face Unlock › See more product details
B09FNXJSN2,"TECNO Spark 7 (Spruce Green, 2GB RAM, 32 GB Storage) - 6000mAh Battery|16 MP Dual Camera| 6.52” Dot Notch Display| Octa Core Processor","₹7,290",https://m.media-amazon.com/images/I/81nB8qEJbWL._AC_UY218_.jpg," 16MP AI dual rear Camera Quad Flash, 8MP Front Camera with dual front flash 6000mAh powerful battery with 40 days standby 6.52HD+Dot Notch Display, 20:9 wide aspect ratio 2GB RAM, 32GB storage expandable up to 256GB, Dual SIM 4G+4G 12 month warranty + One Time Screen Replacement for 100 days, Fast Fingerprint Sensor, Face Unlock › See more product details"
B0C5XP9Y72,"TECNO Camon 20 Premier 5G (Dark Welkin, 8GB RAM,512GB Storage)|8GB Expandable RAM| Industry 1st 50MP RGBW-Pro Camera| Segment 1st 108MP Ultra-Wide Macro Lens |6.67"" 120Hz, 10bit AMOLED in-Display","₹25,999",https://m.media-amazon.com/images/I/61fCMUcXtzL._AC_UY218_.jpg," Industry 1st 50MP RGBW-Pro Camera | Sensor Shift OIS | Segment 1st 108MP Ultra-Wide Macro Lens | 32MP Selfie Camera for ultra-clear selfie | Advance Laser Focus 6.67"" 120Hz, 10bit AMOLED in display Fingerprint Sensor 512GB Internal Storage for seamless data experience | 8GB LPDDR4x RAM with additional 8GB Software powered Customizable RAM 45W Flash Charging with 5000mAh Battery | 67% charge in just 30 mins | Up to 29 days standby time The product is configured to work only in India. Please get in touch with Tecno customer service to unlock your device if you want to use it in other countries. › See more product details"
B0CL2Q9Z1Z,"(Refurbished) TECNO Phantom V Flip 5G (Iconic Black 16GB RAM,256GB Storage) | 45W Fast Charging | 32 MP Selfie, 64 Rear Camera| 6.9"" Flexible, 1.32"" Secondrary AMOLED","₹46,706.65",https://m.media-amazon.com/images/I/51rPg0VIkyL._AC_UY218_.jpg, This Renewed product is tested to work and look like new with minimal to no signs of wear & tear; the product comes with relevant accessories and is backed by a minimum six month seller warranty; box may be generic › See more product details
B0CV3F9BC2,"Redmi A3 (Olive Green, 3GB RAM, 64GB Storage) | Premium Halo Design | 90Hz Display | Powerful 4G G36 Processor","₹6,999",https://m.media-amazon.com/images/I/71dJSabHYiL._AC_UY218_.jpg," Premium Halo Design | High performance MediaTek Helio G36,upto 2.2GHz; | 6.71"" HD+ 90Hz Display with GG3 Protection | Upto 6GB RAM including 3GB Virtual RAM |Upto 128GB Storage | Fast Side fingerprint sensor Display: Large 17.04 cm 90Hz dot display with Corning Gorilla Glass 3 protection | 500nits peak brightness | 180Hz Touch sampling Rate Camera: 8MP AI Dual camera with Google lens, Portrait mode and classic film filters| 5MP Front camera 5000mAh(typ) battery abd 10W charger in-box with USB Type-C Expandable Storage to upto 1TB with Dedicated MicroSD card Slot | 3.5mm headphone jack | Android 14 | Bluetooth 5.4 | Side fingerprint sensor | MIUI Dialer › See more product details"
B0CMTZNPXR,"Redmi 13C (Starshine Green, 4GB RAM, 128GB Storage) | Powered by 4G MediaTek Helio G85 | 90Hz Display | 50MP AI Triple Camera","₹7,699",https://m.media-amazon.com/images/I/71hj88T5aBL._AC_UY218_.jpg," Processor: High performance MediaTek G85 ; Enhance gaming with 1GHz GPU | 8GB of RAM including 4GB virtual | 6.74"" HD+ 90Hz display with Corning Gorilla Glass 3 Protection | 50MP AI Triple camera |Fast Side fingerprint | 5000mAh Battery 6.74"" HD+ 90Hz display with Corning Gorilla Glass 3 Protection, 600nits in High Brightness mode 50MP AI Triple camera with Primary sensor of f/1.8 (4-in-1 super pixel) with the following modes: Photo | Portrait | Night | Video | 50MP mode | Time-lapse | Classic film filters | Frame | HDR | Google lens | Voice Shutter › See more product details"
B0BTLHJXXK,"TECNO POP 7 Pro (Endless Black, 2GB RAM,64GB Storage) | Type C Port | 12MP Dual Camera | Up to 4GB RAM with Memory Fusion","₹6,490",https://m.media-amazon.com/images/I/61YaLM9sX6L._AC_UY218_.jpg," Type C Charging with 5000mAh battery | Up to 29 days long standby, 26 Hours Calling, and 156 hours music playback time | AI Battery lab to ensure safe charging Up to 4GB large RAM with Memory fusion in the segment | 64GB bigger Internal Storage | Dediacted SD card slot for expandable memory 12MP Dual Rear Camera and Dual Flashlight | Multiple AI modes like Portrait, HDR, Filters, Beauty and more | Shoot FHD+ Videos from Front and Rear both Camera 6.56"" HD+ Dot Notch IPS display with 90% screen to body ratio | 120Hz touch sampling rate for smooth touch response | IPX2 water resistant to protect from light water splashes | Panda Screen Protection Film More Refined Shape with higher visual recognition | Latest industry trends with upgraded Texture | Face Unlock for Convenient and Fast security › See more product details"
B0CZPB4B9T,"(Refurbished) TECNO Camon 20 (Art Edition, 8GB RAM,256GB Storage)|16GB Expandable RAM | 64MP RGBW Rear Camera|6.67 FHD+ Big AMOLED with in-Display Fingerprint Sensor","₹11,048",https://m.media-amazon.com/images/I/61t5M2SNAkL._AC_UY218_.jpg, This Renewed product is tested to work and look like new with minimal to no signs of wear & tear; the product comes with relevant accessories and is backed by a minimum six month seller warranty; box may be generic › See more product details
B0CSJMRBYF,"TECNO Spark 20 | Gravity Black, (16GB*+128GB)| 32MP Selfie + 50MP Main Camera| 90Hz Dot-in Display with Dynamic Port & Dual Speakers with DTS| 5000mAh Battery |18W Type-C| Helio G85 Processor","₹8,499",https://m.media-amazon.com/images/I/615Q6FmdZmL._AC_UY218_.jpg," With up to a massive 16GB* RAM and 128GB ROM | Includes a dedicated SD card slot for up to 1TB expansion {*With Memory Fusion} 6.56-inch Dot-in Display | Dynamic Port to track multiple notifications | 90Hz refresh rate for smooth scrolling experience Dual Stereo Speakers equipped with DTS technology | Experience up to an impressive 400%* increase in volume, delivering a fully immersive sound {*Basis internal test data under standard condition} Ultra-Fast Side Edge Fingerprint Sensor with Anti-oil | Face unlock in Fraction of seconds Massive 5000mAh battery with our versatile Type-C charger featuring 18W output | Improved Battery optimization | Ultra Power Saving Robust Helio G85 processor provides incredibly fast performance | Arm Cortex A-75 CPU | Powerful experience for Gaming Users 50MP Dual Rear Camera f/1.6 Aperture | 32MP Dual Flashlight Selfie Camera f/2.0 Aperture| HDR Photography | Super Night Photography | AI Auto Scene Detection | Noise Reduction | Multi-frame fusion | Selfie Clarity with 3 Light Modes Minimalist Square Shape | Comfortable Hand Grip | 3-Ring Metallic Design | Superior Texture › See more product details"
B0C14MRRVN,"TECNO Spark 10 5G (Meta Blue, 8GB RAM,256GB Storage)|16GB Expandable RAM | Ultra Clear 50MP Superior Rear Camera| Dimensity 6020 7nm Powerful 5G Processor","₹14,999",https://m.media-amazon.com/images/I/61Xxll9moyL._AC_UY218_.jpg," 7nm Dimensity 6020 with highly efficient Two Arm Cortex-A76 clocked at 2.2GHz | 10 5G Bands Support, Dual 5G Dual active, Carrier Aggregation Support to deliver high speed data connectivity 8GB Physical RAM with 8GB Customizable memory fusion RAM for absolute fast response | 256GB UFS 2.2 internal storage, which provides ample space for storing your photos, videos, music, and other files 6.6 HD+ dot display, 90Hz refresh rate for overall improved visual fluency 50MP F1.6 larger Aperture and PDAF Primary Camera | Vivid and clear Super Night shots with RAW domain noise reduction algorithm 5000mAh battery with 39 days standby time | 18W in-box Flash Charger, 50% Charge in just 50 Minutes › See more product details"
B0CDTDJSFK,"(Refurbished) TECNO Camon 20 Premier 5G (Dark Welkin, 8GB RAM,512GB Storage)|8GB Expandable RAM| Industry 1st 50MP RGBW-Pro Camera| Segment 1st 108MP Ultra-Wide Macro Lens |6.67"" 120Hz, 10bit AMOLED in-Display","₹19,489",https://m.media-amazon.com/images/I/61fCMUcXtzL._AC_UY218_.jpg, This Renewed product is tested to work and look like new with minimal to no signs of wear & tear; the product comes with relevant accessories and is backed by a minimum six month seller warranty; box may be generic › See more product details
B0C45BVB5D,"(Refurbished) Tecno Phantom V Fold 5G Black (12GB RAM,256GB Storage) | The First Full Size Fold | LTPO AMOLED Display | 4nm D9000+ Fast Processor","₹51,900",https://m.media-amazon.com/images/I/61v2S36O42L._AC_UY218_.jpg, This Renewed product is tested to work and look like new with minimal to no signs of wear & tear; the product comes with relevant accessories and is backed by a minimum six month seller warranty; box may be generic › See more product details
B0CPV1BPT2,"TECNO Phantom X2 5G (Moonlight Silver, 8GB RAM, 256GB Storage) | World's 1st 4nm Dimensity 9000 5G Processor | Curved AMOLED Display | 64MP RGBW Camera | 5GB Memory Fusion | 50% charge in just 20 mins","₹39,999",https://m.media-amazon.com/images/I/71uUNDbokIL._AC_UY218_.jpg," ☆【RAM & ROM】:- 13GB RAM (8GB Installed RAM + 5GB Memory Fusion) RAM |UFS3.1 256GB ROM | LPDDR5 RAM (1.5x faster) and UFS3.1 ROM (3X faster) than previous gen || LPDDR5 RAM provide 1.5x faster speed than previous generation RAM || Not Expandable || Dual SIM (nano + nano) || Dual SIM slot with Dual 5G ☆【Display】:- 6.80"" AMOLED, 120Hz, 1080x2400px resolution, 20:9 aspect ratio, 387ppi. || Tecno Phantom X2 smartphone is fitted with a tall 6.8-inches AMOLED curved display with a punch-hole notch. The display promises an improved touch experience for gaming and scrolling, etc with a 120Hz refresh rate and 360Hz of touch sampling. Furthermore, it comes with an FHD+ display with a pixel resolution of 1080x2400px and 387ppi. Besides, the screen is protected with a layer of Gorilla Glass Victus ☆【Proceszor】:- Tecno Phantom X2 is the world’s first smartphone to equip a 4nm MediaTek Dimensity 9000 5G processor that comes with a whopping 1 million AnTuTu score. On top of that, it has Hyper Engine 5.0 which boosts gaming performance with AI features and better power efficiency. To offer a better multitasking experience, the device has built-in 8GB LPDDR5 RAM and 5GB of virtual RAM. Besides, it runs on the HiOS 12.0-based Android v 12 operating system ☆【Camera】:- Rear camera: Wide (main): 64 MP, PDAF, OIS; Ultra wide angle:13 MP, f/2.2, 1/1.3"", 1.12µm, AF; Depth: 2 MP || Front camera: 32 MP, (wide) || It consists of a 64MP primary camera with OIS support and RGBW (G+P), sensor-shift and telescopic lens, a 13MP ultrawide camera with f/2.2 aperture, and a 2MP camera with autofocus for better low-light photography with less noise and better sharpness. Besides, the phone houses a 32MP selfie camera with dual LED flash for better selfies at night. ☆【Battery】:- 5160mAh; 45W wired, 54% in 20 min, 100% in 60 min || The mobile phone is backed by a huge 5160mAh Li-Ion battery for a long-lasting power backup. Additionally, it refuels via a 45W fast charger that claims to deliver 50% of the juice in just 20 minutes of charging time. However, the phone doesn’t support reverse charging or wireless charging which might disappoint some buyers. ☆【Connectivity】:- The smartphone is 5G-ready and supports 11 5G bands, besides, it has VoLTE with dual-standby, Wi-Fi 6, Bluetooth 5.3 with low latency, NFC for data sharing and contactless payments, a USB Type-C port, etc. However, it misses a 3.5mm audio jack. Besides, the phone has GPS with A-GPS for online location tracking ☆【Camera Modes】:- Super Night, Super Night Filters, Tripod Mode, Documents, HDR, Sky Shop, AI scene Detection, Filters, Wide Angle, 10X Zoom, Personalized Watermarks, Panorama, Google Lens, Burst Shot, 4K Video, Video Ultra Steady, Video Filters, Dual Video, Video Bokeh, Video Beauty, 4K time-lapse, 960FPS Slow Motion, AR Shot, Night Video, Custom Makeup, Film || Front:- AI Portrait, Super Night, Color Enhancement, Filters, Custom Makeup, Wide Selfie, HDR, Burst Shot ☆【Other Features】:- USB Type-C audio, Stereo speakers, Vapor Chamber Cooling System | NFC | AI Subtitles | MOL 1.5 | IDA Engine 3.0 | Lighting Multi Window 3.0 | Ella 2.0 | WeLife | My Health | Aurora Engine | Magellan Engine | Record Translator | PC Connection | WeLife | Smart 5G and many more ☆【Design & Build Quality】:- Glass front (Gorilla Glass Victus), aluminum frame, plastic back, Unibody Double-Curved Screen. Smooth to Touch, Pleasant in Hand. Unibody Double-Curved Design, Precision crafted streamline, delicate texture. It's a piece of art balancing futuristic aethestics and extreme hand feeling Feel the ultimate elegence at a touch. 71 Degrees Ergonomic Golden Grip Angle. World's First 3.5D Lunar Crater Dazzling Stained Glass || Dimensions72.65 x 164.61 x 8.9 mmWeight210 g ☆【Extraordinary Camera】:- Extraordinary people are at their best all the time 9 Billion Pixels per Second Computational Portrait Photography. With high speed computing ability empowering photography performance the powerful chip delivers excellent works With its intellgent retoucher bult in, PHANTOM is superior at color optimization, dynamic promotion, real-time rendering, outine recognition, focus lock, scenery separation, etc. A perfect portrait is ready to go online at any time Show More"
B0CSKJZD2L,itel P55+ 4G | Upto 16GB RAM with Memory Fusion & 256GB ROM| 50MP AI Dual Rear Camera & 8MP Front Camera| 45W Charger with 5000 mAh Battery | Dynamic Bar|UFS 2.2| Meteor Black,"₹9,999",https://m.media-amazon.com/images/I/61-AzC01FtL._AC_UY218_.jpg," Unleash unparalleled performance with up to 16GB RAM and Memory Fusion technology, ensuring seamless multitasking and lightning-fast operation. Enjoy vast storage space with 256GB ROM, providing ample room for all your apps, games, photos, videos, and more. Capture breathtaking photos with the advanced 50MP AI Dual Rear Camera setup, delivering stunning detail and clarity in every shot. Elevate your selfies with the high-resolution 8MP Front Camera, perfect for capturing your best moments with friends and family. Stay powered throughout the day with the massive 5000mAh battery, and recharge in no time with the included 45W Charger. Immerse yourself in a sleek and stylish design with the Dynamic Bar aesthetic, making a bold statement wherever you go. › See more product details"
B0CX1PNZN2,TECNO POVA 6 PRO 5G (16GB*+256GB) | 108MP Camera + 32MP Selfie Camera | 120Hz Dot-in AMOLED Display | Dual Speakers with Dolby Atmos | 6000mAh & 70W Charger | Arc Interface | Comet Green,"₹19,999",https://m.media-amazon.com/images/I/61Nr811Q+cL._AC_UY218_.jpg, India’s first 6000mAh battery with superfast charger featuring 70W output | 50% battery in just 19 minutes | Improved Battery optimization | Ultra Power Saving No hanging with up to a massive 16GB*RAM up to 256GB ROM | Includes a dedicated SD card slot for up to 1TB expansion {*With Memory Fusion} 6.78-inch AMOLED Display | Dynamic Port 2.0 to track multiple notifications | 120Hz refresh rate for smooth scrolling experience Backlit ARC Interface | Dynamic Mini LEDs Lights |Customized Light effects Dual Stereo Speakers equipped with Dolby Atmos 108MP Dual Rear Camera f/1.89 Aperture | 3X In-Sensor Zoom | 32MP Selfie Camera f/2.0 Aperture| Dual Tone LED Flash MediaTek Dimensity 6080 highly efficient 6nm 5G Processor | 2.4GHz powerful A76 octa-core Processor with 400K+ antutu score | 10 5G Bands support | HyperEngine 3.0 Lite HDR Photography | Time Lapse | Super Night Photography | AI Auto Scene Detection | Noise Reduction › See more product details
B0CQ7Z7JCH,"itel A70 (4GB RAM, 128GB ROM) Upto 12GB RAM with Memory Fusion | 13MP Dual Rear Camera & 8MP Front Camera | 5000mAh with Type-C | Dynamic Bar | Side Fingerprint | Octa-Core Processor | Azure Blue","₹6,799",https://m.media-amazon.com/images/I/61Cu-EN6F5L._AC_UY218_.jpg," Powerful Performance: Equipped with an Octa-Core Processor, A70 delivers smooth multitasking and seamless performance for all your needs Massive Storage: With 4GB RAM(expandable to 12GB RAM) and 128GB ROM, enjoy ample space for storing your apps, games, photos, videos, and more, without worrying about running out of storage Crystal Clear Shots: Capture every moment in stunning detail with the 13MP Dual Rear Camera, ensuring crisp and clear images even in low light conditions Long-lasting Battery with Type-C charging: Stay connected all day with a robust 5000mAH battery, and 10W Type charging allows faster recharge of your device 6.56-inch HD+ IPS Display with Dynamic bar: Dynamic bar seamlessly integrated into the display, adds an interactive element to user experience, providing intuitive navigation and easy access to essential functions › See more product details"
B0C45BVB5D,"(Refurbished) Tecno Phantom V Fold 5G Black (12GB RAM,256GB Storage) | The First Full Size Fold | LTPO AMOLED Display | 4nm D9000+ Fast Processor","₹51,900",https://m.media-amazon.com/images/I/61v2S36O42L._AC_UY218_.jpg, This Renewed product is tested to work and look like new with minimal to no signs of wear & tear; the product comes with relevant accessories and is backed by a minimum six month seller warranty; box may be generic › See more product details
B0CSKJZD2L,itel P55+ 4G | Upto 16GB RAM with Memory Fusion & 256GB ROM| 50MP AI Dual Rear Camera & 8MP Front Camera| 45W Charger with 5000 mAh Battery | Dynamic Bar|UFS 2.2| Meteor Black,"₹9,999",https://m.media-amazon.com/images/I/61-AzC01FtL._AC_UY218_.jpg," Unleash unparalleled performance with up to 16GB RAM and Memory Fusion technology, ensuring seamless multitasking and lightning-fast operation. Enjoy vast storage space with 256GB ROM, providing ample room for all your apps, games, photos, videos, and more. Capture breathtaking photos with the advanced 50MP AI Dual Rear Camera setup, delivering stunning detail and clarity in every shot. Elevate your selfies with the high-resolution 8MP Front Camera, perfect for capturing your best moments with friends and family. Stay powered throughout the day with the massive 5000mAh battery, and recharge in no time with the included 45W Charger. Immerse yourself in a sleek and stylish design with the Dynamic Bar aesthetic, making a bold statement wherever you go. › See more product details"
B0C14NYW56,"TECNO Spark 10 Pro (Moon Explorer Edition,8GB RAM,128GB Storage)|16GB Expandable RAM | 32 MP Selfie Camera| Glass Back and Flagship Triple Matrix Design",No price,https://m.media-amazon.com/images/I/61RG-dNGVsL._AC_UY218_.jpg," Segment First 16GB RAM + 128GB ROM for maximum performance 32MP Segment Leading Selfie camera for capturing and sharing stunning photos and videos Ultra Clear 50MP Intelligent dual rear imaging system 6.78""FHD+90Hz Dot-in display with Helio G88 Powerful Processor Mega 5000mAh Battery with 18W Flash Charger for long lasting backup › See more product details"
B09SYTKXZS,"(Refurbished) Tecno POVA Neo (Geek Blue, 6GB RAM, 128GB Storage) | 6000mAh Battery |6.82 inch HD+Display | DTS Sound","₹8,299",https://m.media-amazon.com/images/I/913lPuvsNWL._AC_UY218_.jpg, Display Type: Ips › See more product details
B0C462M7JP,"realme narzo N53 (Feather Gold, 6GB+128GB) 33W Segment Fastest Charging | Slim Smartphone | 90 Hz Smooth Display","₹10,999",https://m.media-amazon.com/images/I/71dEY4Neo3L._AC_UY218_.jpg," Enjoy smooth multitasking and effortless app switching with the powerful 12GB dynamic RAM. Store all your favorite apps, photos, and files with the generous 128GB ROM. Experience lightning-fast charging with the 33W SUPERVOOC technology, getting your device ready in no time. Say goodbye to long charging times and stay powered up for longer durations. The slim and sleek 7.49mm design adds a touch of elegance to your device, making it comfortable to hold and carry. The feather gold design enhances the visual appeal, giving your phone a premium and luxurious look. Capture stunning, detailed photos with the high-resolution 50MP AI camera, bringing your memories to life.The AI-powered camera technology ensures intelligent scene recognition and enhances your photography skills. Stay connected and productive for extended periods with the massive 5000mAh battery, eliminating the need for frequent recharging. Enjoy long hours of entertainment, gaming, and browsing without worrying about running out of battery power. › See more product details"
B0CGTY9DGR,"(Refurbished) TECNO Pova 5 Pro 5G (Dark Illusion, 8GB RAM,256GB Storage)| Segment 1st 68W Ultra Fast Charging | India's 1st Multi-Colored Backlit ARC Interface | 50MP AI Dual Camera | 6.78”FHD+ Dot-in Display","₹13,598",https://m.media-amazon.com/images/I/619NGKuiBNL._AC_UY218_.jpg, This Renewed product is tested to work and look like new with minimal to no signs of wear & tear; the product comes with relevant accessories and is backed by a minimum six month seller warranty; box may be generic › See more product details
B0C14MNWYK,"TECNO Spark 10 5G (Meta White, 8GB RAM,128GB Storage)|16GB Expandable RAM | Ultra Clear 50MP Superior Rear Camera| Dimensity 6020 7nm Powerful 5G Processor","₹11,999",https://m.media-amazon.com/images/I/51+csTa3S9L._AC_UY218_.jpg," 7nm Dimensity 6020 with highly efficient Two Arm Cortex-A76 clocked at 2.2GHz | 10 5G Bands Support, Dual 5G Dual active, Carrier Aggregation Support to deliver high speed data connectivity 8GB Physical RAM with 8GB Customizable memory fusion RAM for absolute fast response | 128GB UFS 2.2 internal storage, which provides ample space for storing your photos, videos, music, and other files 6.6HD+ dot display, 90Hz refresh rate for overall improved visual fluency 50MP F1.6 larger Aperture and PDAF Primary Camera | Vivid and clear Super Night shots with RAW domain noise reduction algorithm 5000mAh battery with 39 days standby time | 18W in-box Flash Charger, 50% Charge in just 50 Minutes › See more product details"
B0CJ48GN2B,"Tecno Spark 9 (Infinity Black, 4GB RAM, 64GB Storage)| & Blaupunkt Newly Launched Btw100 XTR","₹7,198",https://m.media-amazon.com/images/I/710-UcOd4fL._AC_UY218_.jpg," Upto 7GB larger RAM (4GB LPDDR4x + 3GB Virtual RAM) with the help of memory fusion technology | 37% improvement in apps switching | 64GB eMCP ROM | No support for Africa's frequency bands 90Hz Refresh Rate | 180Hz Touch Sampling Rate | 6.6"" HD+ Dot Notch display | 269PPI Pixel Density for richer colors 13MP rear Dual Camera and Dual Flashlight | 8MP Selfie camera with front flash| Multiple AI modes like Portrait, HDR, Smile Shot, AI Scene Detection | Shoot Clear 1080P Time-lapse, Slow Motion, Video Bokeh videos MediaTek Helio G37 Gaming Processor | 64-bit 2.3GHz Max CPU Frequency | HiOS 8.6 based on Android 12 | DTS Powered Loud Speaker | Soplay 2.0 for Music composing Blaupunkt is an iconic German brand that has developed cutting edge audio technology since 1924. Today this legendary Audio Tech German brand is available in India with a wide range of Audio Products.Note : If the size of the earbud tips does not match the size of your ear canals or the headset is not worn properly in your ears, you may not obtain the correct sound qualities or call performance. Change the earbud tips to ones that fit more snugly in your ears Immersive and Premium Sound: Stereo high definition sound allows you to have a pleasant listening experience, this hd experience is truly beyond your expectations. › See more product details"
B0CV3F9BC2,"Redmi A3 (Olive Green, 3GB RAM, 64GB Storage) | Premium Halo Design | 90Hz Display | Powerful 4G G36 Processor","₹6,999",https://m.media-amazon.com/images/I/71dJSabHYiL._AC_UY218_.jpg," Premium Halo Design | High performance MediaTek Helio G36,upto 2.2GHz; | 6.71"" HD+ 90Hz Display with GG3 Protection | Upto 6GB RAM including 3GB Virtual RAM |Upto 128GB Storage | Fast Side fingerprint sensor Display: Large 17.04 cm 90Hz dot display with Corning Gorilla Glass 3 protection | 500nits peak brightness | 180Hz Touch sampling Rate Camera: 8MP AI Dual camera with Google lens, Portrait mode and classic film filters| 5MP Front camera 5000mAh(typ) battery abd 10W charger in-box with USB Type-C Expandable Storage to upto 1TB with Dedicated MicroSD card Slot | 3.5mm headphone jack | Android 14 | Bluetooth 5.4 | Side fingerprint sensor | MIUI Dialer › See more product details"
B0CMTZNPXR,"Redmi 13C (Starshine Green, 4GB RAM, 128GB Storage) | Powered by 4G MediaTek Helio G85 | 90Hz Display | 50MP AI Triple Camera","₹7,699",https://m.media-amazon.com/images/I/71hj88T5aBL._AC_UY218_.jpg," Processor: High performance MediaTek G85 ; Enhance gaming with 1GHz GPU | 8GB of RAM including 4GB virtual | 6.74"" HD+ 90Hz display with Corning Gorilla Glass 3 Protection | 50MP AI Triple camera |Fast Side fingerprint | 5000mAh Battery 6.74"" HD+ 90Hz display with Corning Gorilla Glass 3 Protection, 600nits in High Brightness mode 50MP AI Triple camera with Primary sensor of f/1.8 (4-in-1 super pixel) with the following modes: Photo | Portrait | Night | Video | 50MP mode | Time-lapse | Classic film filters | Frame | HDR | Google lens | Voice Shutter › See more product details"
B0BVF1MN98,"(Refurbished) Tecno Phantom X2 Pro 5G Stardust Grey (12GB RAM,256GB Storage) | World's 1st Retractable 50MP Portrait Lens | World's 1st 4nm Dimensity 9000 5G Processor","₹38,248",https://m.media-amazon.com/images/I/51iKN5N2+8L._AC_UY218_.jpg,This Renewed product is tested to work and look like new with minimal to no signs of wear & tear; the product comes with relevant accessories and is backed by a minimum six month seller warranty; box may be generic › See more product details
